personId,firstName,familyName,gamesPlayed,totalMinutes,points,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,twoPointersMade,twoPointersAttempted,assists,turnovers,steals,blocks,reboundsOffensive,reboundsDefensive,reboundsTotal,usagePercentageWeighted,assistPercentageWeighted,assistToTurnoverWeighted,assistRatioWeighted,turnoverRatioWeighted,offensiveReboundPercentageWeighted,defensiveReboundPercentageWeighted,reboundPercentageWeighted,offensiveRatingWeighted,defensiveRatingWeighted,netRatingWeighted,PIEWeighted,twoPointPercentage,threePointersPercentage,fieldGoalPercentage,freeThrowPercentage,trueShootingPercentage,effectiveFieldGoalPercentage,pointsPerMinute,assistsPerMinute,stealsPerMinute,blocksPerMinute,threePointAttemptRate,freeThrowRate,usagePercentage,assistPercentage,assistToTurnover,assistRatio,turnoverRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,offensiveRating,defensiveRating,netRating,PIE,finishing,shooting,playmaking,rebounding,defense,position,physicalGroup,heightInches,weight,birthDate,physical
1641707,Taylor,Hendricks,43,930.95,306,112,258,56,152,26,33,56,106,34,29,33,34,51,149,200,123.90918333333333,46.83945,392.5486666666667,9281.683333333332,8387.386666666667,47.464083333333335,145.86495,96.70936666666667,101803.185,109490.12333333334,-7681.081666666667,63.894016666666666,0.5283018867924528,0.3684210526315789,0.43410852713178294,0.7878787878787878,0.5614266842800528,0.5426356589147286,0.32869649282990493,0.036521832536656106,0.035447660991460336,0.036521832536656106,0.5891472868217055,0.12790697674418605,0.13309971892511233,0.0503136043826199,0.4216646078378717,9.970120128184469,9.009492095887714,0.050984567735467355,0.15668397873140338,0.1038824498272374,109.3540845373006,117.61117496464185,-8.250799362658217,0.06863313461159747,38.8,66.3,20.9,70.7,49.4,Forward,Forward,81.0,215.0,2003-11-22,58.4
1641708,Amen,Thompson,131,3613.983333333333,1562,627,1143,33,149,275,402,594,994,428,228,175,127,340,633,973,623.4243666666666,593.31505,6222.561833333333,77195.865,41219.08833333333,305.68598333333335,614.6002666666667,453.4923166666667,408748.11833333335,392750.0316666667,16001.133333333333,453.75195,0.5975855130784709,0.2214765100671141,0.5485564304461942,0.6840796019900498,0.5917204594357063,0.562992125984252,0.4322100729112383,0.11842888041357874,0.04842302353358944,0.03514127993580491,0.13035870516185477,0.35170603674540685,0.1725033873057891,0.16417204930847312,1.7218014748269455,21.360326786233106,11.40544505370344,0.08458422608479103,0.17006173243743056,0.12548268069858284,113.10182716208801,108.67510872121713,4.427561462652014,0.12555452201864056,78.1,28.8,66.6,82.9,81.9,Guard-Forward,Wing,79.0,200.0,2003-01-30,46.0
1641709,Ausar,Thompson,122,2910.633333333333,1150,478,940,32,162,162,261,446,778,254,164,166,99,240,465,705,499.34945,355.46188333333333,3417.4008333333336,49024.67833333334,32012.233333333334,222.47778333333332,470.0214833333333,344.61486666666667,321289.87166666664,324017.7633333333,-2729.2833333333333,267.99345,0.5732647814910026,0.19753086419753085,0.5085106382978724,0.6206896551724138,0.5451063668423648,0.5255319148936171,0.3951030130899346,0.08726623071725513,0.05703226101993839,0.03401321590948133,0.1723404255319149,0.2776595744680851,0.1715604106780884,0.12212527055967201,1.1741090140748291,16.843302717621597,10.998373778902645,0.07643621090484316,0.1614842645930439,0.11839858450050963,110.38486640937252,111.32208225014028,-0.9376939726749047,0.09207393007249282,64.2,20.0,52.2,79.7,75.5,Guard-Forward,Wing,79.0,205.0,2003-01-30,52.2
1641710,Anthony,Black,147,3051.2,1052,377,867,99,289,199,277,278,578,331,195,121,69,85,284,369,504.35966666666667,514.3695333333334,4348.067333333333,68225.31833333333,39755.655,80.24733333333333,298.2171333333333,184.03726666666668,326888.56166666665,329135.75833333336,-2238.3616666666658,210.13436666666666,0.4809688581314879,0.34256055363321797,0.4348327566320646,0.7184115523465704,0.5319148936170213,0.49192618223760093,0.34478238070267436,0.10848190875721028,0.03965652857891977,0.022614053487152598,0.3333333333333333,0.31949250288350634,0.16529878954728194,0.16857942230379308,1.4250351774165357,22.360159390840764,13.02951461719979,0.026300253452193674,0.09773765513022199,0.060316356406222696,107.13442634591854,107.87092236934105,-0.733600441356406,0.0688694174969411,42.6,41.1,64.1,30.0,75.0,Guard,Guard,79.0,200.0,2004-01-20,79.0
1641711,Gradey,Dick,114,2855.0833333333335,1287,454,1092,202,567,177,206,252,525,166,133,82,12,71,254,325,543.5261833333333,233.35229999999999,2311.6738333333333,31838.668333333335,25407.371666666666,68.17308333333334,255.00965,158.42141666666666,308815.0366666667,335365.78833333333,-26563.46,181.31241666666668,0.48,0.3562610229276896,0.4157509157509158,0.8592233009708737,0.5441216261922478,0.5082417582417582,0.4507749335979685,0.058141910627243804,0.028720702839963804,0.0042030296838971425,0.5192307692307693,0.18864468864468864,0.19037139021044333,0.08173222030880592,0.8096694784156913,11.151572341729663,8.8989947754006,0.023877791074399465,0.08931776071918507,0.05548749306791979,108.16323049531537,117.46269694404717,-9.303917573917865,0.06350512244242724,40.6,62.7,36.5,23.5,21.9,Guard-Forward,Wing,79.0,200.0,2003-11-20,46.0
1641712,Rayan,Rupert,91,1092.7666666666667,310,112,303,44,137,42,55,68,166,87,61,28,7,50,112,162,155.49941666666666,120.60594999999999,1218.4506666666666,18741.739999999998,13988.855,46.68053333333334,114.69581666666667,77.61155,112795.77,122728.27,-9929.725,56.544333333333334,0.40963855421686746,0.32116788321167883,0.3696369636963696,0.7636363636363637,0.4737163814180929,0.44224422442244227,0.2836836165085563,0.07961443431046579,0.02562303632980508,0.00640575908245127,0.4521452145214521,0.18151815181518152,0.14229882866119634,0.11036752280145197,1.1150144892169722,17.150724460848608,12.801319281334838,0.042717750053381326,0.10495910990452369,0.07102298447366012,103.2203611627978,112.30967574657598,-9.086775157856206,0.051744196687307446,20.5,40.0,48.0,45.2,35.1,Guard-Forward,Wing,79.0,205.0,2004-05-31,52.2
1641713,GG,Jackson,77,1691.8166666666666,908,315,762,134,381,144,193,181,381,88,96,40,29,80,208,288,393.98535,140.74283333333332,1115.2066666666667,14797.15,15656.563333333334,71.47745,201.73913333333334,135.02495,180568.27666666667,192024.86666666667,-11473.698333333334,144.42378333333335,0.47506561679790027,0.35170603674540685,0.41338582677165353,0.7461139896373057,0.5360600765125396,0.5013123359580053,0.5367011792057848,0.052015092257829354,0.0236432237535588,0.017141337221330127,0.5,0.2532808398950131,0.2328770946418544,0.08319035750524584,0.6591770187865116,8.746308209124313,9.25429075254411,0.042248933592095285,0.11924408673122582,0.07981062762907722,106.73040420061277,113.50217222118236,-6.781880424395867,0.08536609561713741,47.1,53.5,32.3,53.7,40.0,Forward,Forward,81.0,210.0,2004-12-17,54.4
1641715,Cam,Whitmore,98,1706.95,1056,391,870,144,403,130,184,247,467,82,92,61,30,80,251,331,414.9078333333333,123.68178333333334,1003.9676666666667,12103.14,14000.901666666667,72.11881666666666,245.77585,154.94965,191671.815,191656.82,2.918333333332896,183.76115000000001,0.5289079229122056,0.3573200992555831,0.4494252873563218,0.7065217391304348,0.5552284007739547,0.532183908045977,0.6186472948826854,0.04803889979202671,0.03573625472333695,0.017575207240985383,0.4632183908045977,0.21149425287356322,0.24306970522471855,0.07245776580059951,0.58816466016384,7.090506458888661,8.202291611744144,0.04225010496304324,0.1439853832859779,0.09077574035560503,112.2890623626937,112.28027768827441,0.0017096771043867108,0.1076546764697267,57.4,52.8,28.3,62.5,56.4,Forward,Forward,78.0,230.0,2004-07-08,41.7
1641716,Jarace,Walker,108,1527.0166666666667,581,215,470,97,240,54,78,118,230,150,95,69,36,37,255,292,248.2008,203.92986666666667,1551.9143333333334,29547.431666666667,17932.793333333335,38.30853333333334,261.13893333333334,148.87741666666668,167320.305,172178.745,-4848.918333333333,137.76548333333332,0.5130434782608696,0.4041666666666667,0.4574468085106383,0.6923076923076923,0.5760231598984772,0.5606382978723404,0.3804804575370275,0.0982307549579245,0.04518614728064527,0.02357538118990188,0.5106382978723404,0.16595744680851063,0.16253967976773884,0.1335478984075703,1.0163047772890494,19.34977679789568,11.743678850918458,0.025087174337760997,0.17101249713493633,0.09749560690234772,109.57333253293459,112.75498739371977,-3.1754193907510286,0.09021871623317798,44.9,69.5,54.4,60.0,63.5,Forward,Forward,79.0,235.0,2003-09-04,56.7
1641717,Cason,Wallace,150,3568.2333333333336,1129,449,931,172,442,59,74,277,489,293,104,196,72,123,293,416,448.3177166666667,381.26551666666666,3141.559,75390.06666666667,27174.306666666667,120.4533,275.89498333333336,200.91946666666666,412666.44,387970.5983333333,24699.983333333334,261.33323333333334,0.5664621676891616,0.3891402714932127,0.4822771213748657,0.7972972972972973,0.5858483125077837,0.5746509129967776,0.31640307528468803,0.08211346417928572,0.05492914327351537,0.020178052631087278,0.4747583243823845,0.079484425349087,0.12564136781040103,0.10684993974609283,0.8804242061898044,21.12812129251637,7.615619307407027,0.03375712537483535,0.07731977075490205,0.05630782740291647,115.6500714639364,108.72904378450586,6.92218838454137,0.0732388296729474,46.9,71.5,57.8,26.4,76.5,Guard,Guard,75.0,195.0,2003-11-07,39.2
1641718,Keyonte,George,142,4131.033333333334,2099,678,1734,321,947,422,508,357,787,709,371,82,16,41,423,464,955.51055,1071.0869500000001,9417.465,96703.7,50272.62666666666,38.08845,416.45145,224.74968333333334,453906.27,498311.0183333333,-44385.863333333335,357.50175,0.4536213468869123,0.33896515311510034,0.39100346020761245,0.8307086614173228,0.5361375618129062,0.4835640138408305,0.508105316668146,0.1716277606087258,0.019849755105663634,0.0038731229474465627,0.5461361014994233,0.29296424452133796,0.2313006148582679,0.25927821529722184,2.2796874873921777,23.40908247331176,12.16950399819254,0.00922007810797944,0.10081047921827468,0.0544051972468551,109.8771743954297,120.62624000451862,-10.74449411366002,0.08654051447983152,46.4,57.1,77.6,18.5,10.5,Guard,Guard,76.0,185.0,2003-11-08,37.6
1641720,Jalen,Hood-Schifino,36,423.6666666666667,140,47,143,16,61,30,41,31,82,45,27,8,9,5,35,40,78.61628333333334,64.06076666666667,409.5583333333334,8284.983333333334,4250.981666666667,3.9922166666666667,33.99316666666667,18.710216666666668,43339.00166666666,51204.64,-7862.0233333333335,10.991433333333333,0.3780487804878049,0.26229508196721313,0.32867132867132864,0.7317073170731707,0.4346746150024839,0.38461538461538464,0.3304484657749803,0.10621557828481511,0.01888276947285602,0.02124311565696302,0.42657342657342656,0.2867132867132867,0.18556164437450828,0.1512055861526357,0.9666994492525571,19.555428796223445,10.033788355625491,0.009423013375295042,0.08023564122738001,0.0441625885129819,102.29504720692367,120.86067663257278,-18.55709677419355,0.02594358772619984,29.8,29.2,60.0,8.9,25.4,Guard,Guard,77.0,210.0,2003-06-19,78.2
1641721,Maxwell,Lewis,62,430.51666666666665,127,49,129,20,59,9,13,29,70,25,24,11,8,20,39,59,67.44255,41.943216666666665,192.618,5058.163333333333,4731.335,18.534766666666666,41.564,28.921583333333334,41312.065,47114.04833333333,-5804.883333333333,9.737516666666664,0.4142857142857143,0.3389830508474576,0.3798449612403101,0.6923076923076923,0.4713479809976247,0.4573643410852713,0.2949943865897565,0.05806976113971585,0.025550694901474973,0.018582323564709072,0.4573643410852713,0.10077519379844961,0.15665491076613372,0.09742530293058728,0.4474112500483915,11.749053462893421,10.989899732879099,0.043052378924548024,0.09654446208044598,0.06717877743796215,95.95926986953661,109.43606132166776,-13.483527544423367,0.02261821067709341,14.8,41.5,32.0,41.6,56.3,Forward,Forward,79.0,215.0,2002-07-27,34.1
1641722,Jordan,Hawkins,123,2481.05,1128,381,1012,219,630,147,178,162,382,136,98,49,30,54,252,306,485.80691666666667,201.76746666666668,1723.3211666666666,25413.721666666668,17380.44,50.339283333333334,243.31686666666667,145.54228333333333,273062.44333333336,288701.7966666667,-15631.435000000001,166.67363333333333,0.42408376963350786,0.3476190476190476,0.37648221343873517,0.8258426966292135,0.5172793308386529,0.48468379446640314,0.4546462183349791,0.05481550150138046,0.0197497027468209,0.012091654742951572,0.6225296442687747,0.17588932806324112,0.19580698360237264,0.08132341817644412,0.6945934852851279,10.243131604226704,7.005275992019507,0.0202895078024761,0.09807011816233718,0.05866156801891672,110.05922626844817,116.36274829877135,-6.300330505229641,0.06717866763399905,32.6,60.3,37.3,25.3,22.9,Guard,Guard,77.0,190.0,2002-04-29,55.5
1641723,Kobe,Bufkin,27,319.6333333333333,134,52,139,13,59,17,26,39,80,44,18,10,7,11,43,54,68.88965,68.33586666666667,253.63333333333333,6614.698333333334,2542.755,9.418616666666667,43.34588333333333,25.132433333333335,30820.62,33428.025,-2603.68,22.9922,0.4875,0.22033898305084745,0.37410071942446044,0.6538461538461539,0.44536027652220156,0.420863309352518,0.41923036813014913,0.13765773281885493,0.03128584836792158,0.021900093857545103,0.4244604316546763,0.18705035971223022,0.21552711440191888,0.213794556262384,0.7935134007717176,20.694644905621026,7.955224736677444,0.02946694128689123,0.1356112733340286,0.07862894983835646,96.42492439253311,104.58241213890918,-8.145833767859004,0.07193304828449265,35.9,24.1,69.7,50.2,71.5,Guard,Guard,76.0,195.0,2003-09-21,49.6
1641724,Jett,Howard,78,767.6333333333333,296,108,292,62,211,18,27,46,81,50,39,15,13,21,56,77,140.4296,80.14726666666667,326.8835,10249.281666666666,6990.38,17.031616666666668,57.39425,36.93258333333333,78552.485,82391.91166666667,-3838.2416666666663,34.16173333333333,0.5679012345679012,0.2938388625592417,0.3698630136986301,0.6666666666666666,0.48703435566671055,0.476027397260274,0.385600764253767,0.06513526423205523,0.01954057926961657,0.01693516870033436,0.7226027397260274,0.09246575342465753,0.18293838204003646,0.10440826783620652,0.4258328629119806,13.351793390941856,9.106404967649485,0.022187177037648186,0.07476779278301272,0.04811227148378132,102.3307373311911,107.33237873984976,-5.000097702896348,0.04450267054583351,44.6,41.7,38.7,16.1,54.2,Guard,Guard,80.0,215.0,2003-09-14,95.2
1641725,Trey,Alexander,24,117.23333333333333,32,13,41,3,17,3,4,10,24,11,5,2,1,1,11,12,18.8848,17.213033333333332,23.541666666666668,1789.8116666666665,777.9516666666667,0.7581,9.629433333333333,5.461600000000001,10852.565,12393.675,-1538.6266666666666,-7.076833333333332,0.4166666666666667,0.17647058823529413,0.3170731707317073,0.75,0.3741814780168382,0.35365853658536583,0.27295990901336364,0.09382996872334376,0.017059994313335228,0.008529997156667614,0.4146341463414634,0.0975609756097561,0.16108729030423655,0.14682712539095819,0.20081034972988343,15.267088427637189,6.635925504691499,0.0064665908444697185,0.08213903895365368,0.046587432470855845,92.57234859255047,105.71801251066249,-13.124481091839636,-0.06036536821154392,12.5,24.8,49.3,9.9,46.1,Guard,Guard,77.0,185.0,2003-05-02,49.6
1641726,Dereck,Lively II,91,2127.0333333333333,797,355,487,0,2,87,154,355,485,145,91,56,133,239,409,648,271.0996,203.07466666666667,2051.737,36811.86666666667,23725.643333333333,237.01975000000002,386.26113333333336,313.78616666666665,251347.185,238792.43666666668,12570.7,242.62565,0.7319587628865979,0.0,0.728952772073922,0.564935064935065,0.7183286466219626,0.728952772073922,0.3747002867844102,0.0681700647223833,0.02632774913416182,0.06252840419363433,0.004106776180698152,0.3162217659137577,0.127454326056636,0.09547319427684882,0.9646003040228174,17.306671263575247,11.154335459403551,0.11143208067574557,0.18159618247637557,0.14752291924589803,118.16795771888859,112.26548870884331,5.909968500728715,0.11406762940558839,83.0,24.2,45.0,89.6,59.3,Center,Big,85.0,230.0,2004-02-12,56.1
1641727,Dariq,Whitehead,22,270.06666666666666,117,40,101,33,77,4,7,7,24,15,15,6,2,4,29,33,47.944633333333336,22.9747,146.85666666666668,3300.7966666666666,2010.8683333333333,3.7813333333333334,30.740299999999998,16.39985,27100.576666666668,30476.888333333332,-3372.54,19.9152,0.2916666666666667,0.42857142857142855,0.39603960396039606,0.5714285714285714,0.5620676402767102,0.5594059405940595,0.4332263638607751,0.055541841520612194,0.02221673660824488,0.00740557886941496,0.7623762376237624,0.06930693069306931,0.17752888175759074,0.08507047642557393,0.5437793137496915,12.222155023451,7.445822019254505,0.014001481115773883,0.11382485805973833,0.06072519131078746,100.34772895581338,112.84950012342631,-12.487805480128364,0.07374179215008639,24.8,73.7,37.6,27.1,31.1,Guard-Forward,Wing,78.0,220.0,2004-08-01,58.2
1641729,Brice,Sensabaugh,103,2016.2833333333333,1013,360,817,191,487,102,114,169,330,165,154,59,14,58,254,312,415.72195,245.74546666666666,1896.3138333333334,28634.9,26319.593333333334,52.3218,253.60593333333333,149.44475,221715.67666666667,243723.09666666668,-21997.92,162.04863333333333,0.5121212121212121,0.3921971252566735,0.44063647490820074,0.8947368421052632,0.5840905945846211,0.5575275397796817,0.5024095489225224,0.08183373699132893,0.029261760499929738,0.006943468593203667,0.5960832313341493,0.13953488372093023,0.20618230738074178,0.12188042355158418,0.9404996817576895,14.20182348710912,13.05351926399233,0.025949626788563118,0.12577891665357877,0.0741189234317267,109.96255982542137,120.87740479595296,-10.910133331129057,0.0803699711515412,49.2,81.5,44.7,44.1,22.0,Forward,Forward,78.0,235.0,2003-10-30,46.0
1641730,Noah,Clowney,69,1412.1666666666667,553,183,465,99,294,88,110,84,171,58,61,32,37,69,193,262,241.71401666666668,94.38573333333333,691.184,13979.075,12727.781666666666,61.5428,197.57661666666667,125.97828333333334,146479.86833333335,161430.36000000002,-14955.788333333334,94.18641666666667,0.49122807017543857,0.336734693877551,0.3935483870967742,0.8,0.5385664199454616,0.5,0.39159683701168413,0.04107163932491443,0.02266021479995279,0.026200873362445413,0.632258064516129,0.23655913978494625,0.1711653605570636,0.06683753098076242,0.4894493095715803,9.899026318895315,9.012945827923993,0.043580408355954205,0.13991026790983122,0.08920921751445769,103.72704000944177,114.31395727605334,-10.59066800424879,0.06669638852826626,42.4,57.8,25.3,61.9,41.1,Forward-Center,Big,82.0,210.0,2004-07-14,18.6
1641731,Bilal,Coulibaly,122,3662.733333333333,1259,451,1056,127,409,230,316,324,647,309,212,135,89,147,403,550,581.1324166666667,445.26568333333336,4336.682666666667,65676.00666666667,45091.986666666664,136.87675000000002,392.93756666666667,261.72858333333335,388031.18833333335,433709.17666666664,-45686.235,235.14426666666665,0.500772797527048,0.3105134474327628,0.4270833333333333,0.7278481012658228,0.5267606105234971,0.4872159090909091,0.3437323674487177,0.08436322600607925,0.03685772009974336,0.024298793250941923,0.3873106060606061,0.29924242424242425,0.15866085892138843,0.12156650315793308,1.184001747328953,17.930873118436143,12.311020913343405,0.037370110664167025,0.10727987295462406,0.07145717678964708,105.9403328115615,118.41134398718626,-12.473262681785917,0.0641991226952549,46.5,36.4,51.8,43.7,45.0,Guard,Guard,79.0,195.0,2004-07-26,73.5
1641732,Colby,Jones,69,706.4166666666666,221,87,200,18,71,29,46,69,129,64,33,33,18,38,89,127,106.74428333333334,91.76183333333333,1029.125,13159.353333333333,7442.196666666667,32.90886666666667,89.76953333333333,59.950383333333335,74054.42166666666,79184.02666666667,-5135.001666666667,46.2073,0.5348837209302325,0.2535211267605634,0.435,0.6304347826086957,0.5017253904831093,0.48,0.31284652589359446,0.0905980889465613,0.046714639613070666,0.02548071251622036,0.355,0.23,0.15110668868703553,0.12989760528488853,1.4568243482364045,18.628316621446267,10.535137430694823,0.04658563170933114,0.12707731508788486,0.08486547127521529,104.83107939129408,112.09252329833669,-7.269083402146987,0.0654108293028194,44.1,24.6,58.1,58.8,67.5,Guard,Guard,78.0,207.0,2002-05-28,84.0
1641733,Nick,Smith Jr.,111,2097.4666666666667,893,335,857,167,452,56,61,168,405,204,121,27,13,31,169,200,428.9354833333333,325.72198333333336,2531.3095,34838.15833333333,19855.116666666665,28.41251666666667,165.55831666666668,95.7011,214867.57,243228.33833333335,-28372.66833333333,127.631,0.4148148148148148,0.3694690265486726,0.3908984830805134,0.9180327868852459,0.5051819333816076,0.48833138856476077,0.42575170046405186,0.09726018689212383,0.012872671794545801,0.006197953086262793,0.5274212368728122,0.07117852975495916,0.20450169251795816,0.15529304398957475,1.206841348293179,16.609636227830396,9.466237047867267,0.013546111181743056,0.07893251382620305,0.04562699446951878,102.44147066302206,115.96291001843494,-13.52711286631492,0.06085007310406204,23.0,64.7,61.0,10.6,14.8,Guard,Guard,74.0,185.0,2004-04-18,20.0
1641734,Emoni,Bates,25,207.60000000000002,78,28,87,21,63,1,4,7,24,18,10,2,3,1,20,21,40.849783333333335,27.864150000000002,79.49166666666667,2655.1833333333334,1547.3183333333334,0.8727333333333332,21.8126,10.030116666666668,19137.425000000003,24668.085000000003,-5534.75,9.140683333333335,0.2916666666666667,0.3333333333333333,0.3218390804597701,0.25,0.4393871113114015,0.4425287356321839,0.37572254335260113,0.08670520231213871,0.009633911368015413,0.01445086705202312,0.7241379310344828,0.04597701149425287,0.19677159601798327,0.13422037572254336,0.38290783558124597,12.789900449582529,7.453363840719332,0.004203917790622992,0.1050703275529865,0.04831462748876044,92.1841281310212,118.82507225433525,-26.660645472061653,0.04403026653821452,14.5,44.4,45.9,16.2,19.1,Forward,Forward,80.0,202.0,2004-01-28,37.1
1641735,Amari,Bailey,10,64.63333333333333,23,8,24,1,8,6,7,7,16,7,4,3,0,6,3,9,13.374033333333333,9.531716666666666,108.16666666666666,1004.77,752.97,6.403833333333333,2.4947999999999997,3.8539,7253.471666666666,6887.875,365.5966666666667,2.848483333333333,0.4375,0.125,0.3333333333333333,0.8571428571428571,0.42466765140324964,0.3541666666666667,0.35585353274883963,0.10830324909747294,0.04641567818463126,0.0,0.3333333333333333,0.2916666666666667,0.20692160907684376,0.14747369778236205,1.6735430634347603,15.545693656523984,11.6498710675606,0.09907942238267149,0.03859927797833935,0.05962712738525013,112.22493553378031,106.56846312532234,5.656472408457969,0.04407142857142857,33.3,26.9,57.0,39.7,60.7,Guard,Guard,75.0,185.0,2004-02-17,27.3
1641736,Reece,Beekman,36,469.3,93,35,107,7,40,16,21,28,67,63,21,33,2,13,26,39,57.09146666666667,93.81230000000001,764.1666666666667,14591.460000000001,4810.741666666667,11.964383333333334,28.405633333333334,19.120116666666668,46640.46333333333,51608.14166666667,-4967.13,75.46456666666667,0.417910447761194,0.175,0.32710280373831774,0.7619047619047619,0.4000344115622849,0.3598130841121495,0.19816748348604304,0.13424248881312592,0.07031749414020882,0.004261666311527807,0.37383177570093457,0.19626168224299065,0.12165239008452305,0.19989835925847008,1.6283116698629165,31.091966759002773,10.250887847148235,0.02549410469493572,0.060527665317139004,0.04074177853540734,99.3830456708573,109.96833937069394,-10.584125292989558,0.16080240073868882,18.7,24.0,75.2,13.8,60.3,Guard,Guard,75.0,190.0,2001-10-08,33.1
1641737,Adem,Bona,58,904.5333333333333,337,135,192,0,1,67,100,135,191,27,61,26,69,92,153,245,121.4509,38.708416666666665,100.62783333333334,7838.566666666667,18511.005,85.12531666666666,148.88478333333333,117.62961666666666,97256.87666666666,103536.86333333333,-6270.8533333333335,82.78436666666667,0.7068062827225131,0.0,0.703125,0.67,0.7139830508474576,0.703125,0.3725678066037736,0.029849646226415096,0.028744103773584908,0.07628242924528301,0.005208333333333333,0.5208333333333334,0.13426912588443396,0.04279379790683962,0.11124834168632076,8.665868219339623,20.46470187205189,0.09410965138561321,0.16459844855542452,0.1300445349351415,107.5216059846698,114.46439784787735,-6.932694575471698,0.09152163178066039,86.8,25.9,7.3,83.9,54.7,Forward,Forward,82.0,235.0,2003-03-28,87.6
1641738,Kobe,Brown,84,666.2,166,70,162,20,74,6,9,50,88,49,21,19,10,39,88,127,76.24205,64.84876666666666,117.45633333333333,12809.415,4339.371666666666,33.54363333333333,87.93213333333334,61.714800000000004,70682.27,77428.75333333333,-6753.638333333333,42.0907,0.5681818181818182,0.2702702702702703,0.43209876543209874,0.6666666666666666,0.5001205109664979,0.49382716049382713,0.2491744220954668,0.07355148604022815,0.028519963974782344,0.015010507355148603,0.4567901234567901,0.05555555555555555,0.11444318522966077,0.09734128890223155,0.1763079155408786,19.227581807265086,6.513617031922344,0.050350695486840784,0.13199059341539077,0.09263704593215251,106.09767337135995,116.22448714099868,-10.137553787651354,0.06318027619333533,36.5,31.2,45.3,63.8,33.9,Forward,Forward,79.0,250.0,2000-01-01,63.0
1641739,Toumani,Camara,148,4287.433333333333,1409,525,1154,193,532,166,225,332,622,262,193,182,83,312,481,793,596.1999833333333,371.7255,4531.1735,65352.56333333333,50888.16166666667,280.1501833333333,495.03006666666664,382.6369,470682.35333333333,482802.62166666664,-12101.005000000001,308.84233333333333,0.5337620578778135,0.36278195488721804,0.45493934142114384,0.7377777777777778,0.5622505985634477,0.5385615251299827,0.3286348475778049,0.061108821905879976,0.042449639644542576,0.01935890159613755,0.4610051993067591,0.1949740034662045,0.1390575519152873,0.08670117319608468,1.056849902428026,15.242817381028276,11.869143543534204,0.06534216664204691,0.11546070298469169,0.08924614571266415,109.78184772552343,112.6087764241232,-2.8224357230044395,0.0720343173460423,46.2,56.2,40.8,62.4,60.7,Forward,Forward,79.0,230.0,2000-05-08,52.4
1641740,Jaylen,Clark,40,522.0,163,56,120,22,51,29,37,34,69,26,8,36,2,26,27,53,59.89685,30.820483333333335,82.7,8583.601666666667,2751.67,22.881516666666666,28.428216666666668,27.231683333333333,60487.568333333336,57147.78166666667,3343.876666666666,29.951233333333334,0.4927536231884058,0.43137254901960786,0.4666666666666667,0.7837837837837838,0.5980334605224538,0.5583333333333333,0.31226053639846746,0.04980842911877394,0.06896551724137931,0.0038314176245210726,0.425,0.30833333333333335,0.11474492337164752,0.05904307151979566,0.15842911877394636,16.443681353767563,5.271398467432951,0.04383432311621967,0.05446018518518519,0.05216797573435504,115.87656768837805,109.47850893997446,6.4058939974457205,0.05737784163473819,48.7,74.6,31.0,26.1,61.7,Guard,Guard,77.0,205.0,2001-10-13,72.6
1641741,Ricky,Council IV,105,1538.6333333333334,705,231,575,67,245,176,224,164,330,113,57,40,14,65,195,260,304.2481333333333,165.11956666666666,999.5345,20624.981666666667,10137.836666666666,60.4752,198.76241666666667,127.95013333333333,170005.025,177033.655,-7024.983333333334,136.1681,0.49696969696969695,0.27346938775510204,0.4017391304347826,0.7857142857142857,0.523338678068769,0.46,0.45819883446348486,0.07344179899911175,0.02599709699083602,0.009098983946792608,0.4260869565217391,0.38956521739130434,0.19773920578868692,0.1073157347429537,0.6496248835546696,13.404741220563702,6.588858077514677,0.039304490998505165,0.1291811456054074,0.0831583006564267,110.49092809636257,115.05902749193005,-4.56572932689183,0.08849938256894647,54.3,37.2,47.7,55.7,28.8,Guard,Guard,78.0,207.0,2001-08-03,84.0
1641744,Zach,Edey,66,1415.8,610,251,433,18,52,90,127,233,381,65,88,36,85,232,316,548,221.00406666666666,84.5268,779.11,13231.906666666668,19268.068333333333,211.22765,290.6614166666667,253.25921666666667,165627.57333333333,158225.46,7399.741666666668,155.39868333333334,0.6115485564304461,0.34615384615384615,0.5796766743648961,0.7086614173228346,0.6238749795450826,0.6004618937644342,0.4308518152281396,0.04591043932758864,0.025427320242972173,0.06003672835146207,0.12009237875288684,0.29330254041570436,0.15609836605923624,0.059702500353157224,0.5502966520695014,9.34588689551255,13.609315110420493,0.1491931416866789,0.20529835899609175,0.1788806446296558,116.98514856147291,111.7569289447662,5.226544474266611,0.10976033573480247,78.6,47.5,17.5,95.8,59.7,Center,Big,87.0,305.0,2002-05-14,98.8
