personId,firstName,familyName,gamesPlayed,totalMinutes,points,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,twoPointersMade,twoPointersAttempted,assists,turnovers,steals,blocks,reboundsOffensive,reboundsDefensive,reboundsTotal,usagePercentageWeighted,assistPercentageWeighted,assistToTurnoverWeighted,assistRatioWeighted,turnoverRatioWeighted,offensiveReboundPercentageWeighted,defensiveReboundPercentageWeighted,reboundPercentageWeighted,offensiveRatingWeighted,defensiveRatingWeighted,netRatingWeighted,PIEWeighted,twoPointPercentage,threePointersPercentage,fieldGoalPercentage,freeThrowPercentage,trueShootingPercentage,effectiveFieldGoalPercentage,pointsPerMinute,assistsPerMinute,stealsPerMinute,blocksPerMinute,threePointAttemptRate,freeThrowRate,usagePercentage,assistPercentage,assistToTurnover,assistRatio,turnoverRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,offensiveRating,defensiveRating,netRating,PIE,finishing,shooting,playmaking,rebounding,defense,position,physicalGroup,heightInches,weight,birthDate,physical
1641794,Dillon,Jones,61,590.8833333333333,144,53,142,17,68,21,32,36,74,62,28,19,4,32,96,128,76.84371666666667,88.74526666666667,472.8378333333333,14689.553333333333,6885.748333333333,26.602666666666668,91.79998333333333,60.839933333333335,64627.00166666666,61262.56166666667,3367.87,33.83571666666666,0.4864864864864865,0.25,0.3732394366197183,0.65625,0.46130189646335207,0.43309859154929575,0.2437029306405664,0.10492765069246608,0.03215524779285251,0.006769525851126844,0.4788732394366197,0.22535211267605634,0.13004888161791667,0.15019084421628634,0.8002219840352015,24.860327757876625,11.653312836713395,0.0450218599272276,0.15536059007700334,0.10296437537020844,109.3735396158294,103.67962372718812,5.699720757058641,0.05726293966660084,26.0,25.3,55.9,69.0,57.1,Forward,Forward,77,235.0,2001-10-29,39.4
1641796,Pelle,Larsson,125,2631.116666666667,1051,366,762,94,287,225,292,272,475,301,125,81,23,97,239,336,414.5266833333333,392.61248333333333,4332.029166666667,60690.25666666667,23891.736666666668,92.93041666666667,227.90218333333334,158.51871666666668,301325.18333333335,294718.06666666665,6601.415,200.88716666666667,0.5726315789473684,0.32752613240418116,0.48031496062992124,0.7705479452054794,0.5901311652142665,0.541994750656168,0.3994501700798773,0.11440009628358047,0.030785407970000064,0.008741535596419771,0.3766404199475066,0.38320209973753283,0.1575478155662678,0.14921895646335206,1.6464603115280585,23.06634952206604,9.080455066606701,0.035319762838338604,0.08661804557000513,0.060247695845236815,114.52368766113247,112.01254220324702,2.508978443879975,0.07635053557741643,70.2,45.9,68.2,32.9,42.3,Guard,Guard,77,215.0,2001-02-23,80.6
1641798,Jaylen,Martin,16,238.63333333333333,78,31,74,7,23,9,10,24,51,17,12,9,0,11,33,44,36.73035,28.116866666666667,136.6455,4041.4083333333333,2770.2933333333335,9.262183333333333,33.7296,20.091066666666666,22393.324999999997,28716.596666666665,-6328.255,19.027866666666668,0.47058823529411764,0.30434782608695654,0.4189189189189189,0.9,0.4974489795918367,0.46621621621621623,0.3268612934767426,0.07123899986031569,0.03771476463193184,0.0,0.3108108108108108,0.13513513513513514,0.15391961167760862,0.11782455650230479,0.5726169856125157,16.935640452577175,11.608995669786284,0.03881345159938539,0.14134488056991198,0.0841922056153094,93.8398868557061,120.33774270149462,-26.518738650649535,0.07973683475345719,21.3,35.5,39.2,57.6,23.6,Guard,Guard,78,216.0,2004-01-28,90.7
1641801,Emanuel,Miller,11,57.78333333333333,25,10,21,2,7,3,4,8,14,6,0,3,0,5,6,11,8.867883333333333,8.2981,0.0,993.3333333333334,0.0,4.116616666666666,5.5590166666666665,5.065216666666666,5908.241666666667,7025.5633333333335,-1117.3216666666665,5.189866666666667,0.5714285714285714,0.2857142857142857,0.47619047619047616,0.75,0.5492091388400703,0.5238095238095238,0.4326507066628209,0.10383616959907702,0.05191808479953851,0.0,0.3333333333333333,0.19047619047619047,0.15346783963080474,0.14360715315835015,0.0,17.190654744736083,0.0,0.07124228439573117,0.09620449956734929,0.08765878280934525,102.24819728872224,121.58459763484281,-19.336400346120563,0.08981597923276609,55.0,30.3,49.0,58.7,29.8,Forward,Forward,77,215.0,2000-06-19,17.9
1641803,Tristen,Newton,9,28.133333333333333,15,5,17,2,8,3,4,3,9,2,2,2,0,4,3,7,7.036583333333333,2.6900833333333334,0.0,348.33333333333337,209.33666666666664,2.5805,2.07625,2.46075,2819.1916666666666,2962.6133333333332,-142.94666666666672,1.5953333333333333,0.3333333333333333,0.25,0.29411764705882354,0.75,0.3997867803837953,0.35294117647058826,0.533175355450237,0.07109004739336493,0.07109004739336493,0.0,0.47058823529411764,0.23529411764705882,0.2501155213270142,0.09561907582938389,0.0,12.381516587677726,7.440876777251185,0.09172393364928909,0.07380035545023697,0.08746741706161137,100.20823459715639,105.30616113744075,-5.081042654028438,0.05670616113744076,31.7,27.6,30.8,55.6,66.9,Guard,Guard,77,190.0,2001-04-26,53.7
1641807,Norchad,Omier,6,23.666666666666668,17,7,10,0,1,3,3,7,9,2,0,1,0,4,3,7,4.0901000000000005,3.14835,0.0,314.835,0.0,3.2882,3.7750166666666667,3.589733333333333,2266.8866666666668,3598.7966666666666,-1331.415,4.168783333333334,0.7777777777777778,0.0,0.7,1.0,0.7508833922261484,0.7,0.7183098591549295,0.08450704225352113,0.04225352112676056,0.0,0.1,0.3,0.17282112676056338,0.13302887323943663,0.0,13.30288732394366,0.0,0.13893802816901407,0.15950774647887322,0.1516788732394366,95.78394366197183,152.0618309859155,-56.25697183098591,0.17614577464788733,91.8,38.6,42.8,89.7,24.2,Forward,Forward,79,248.0,2001-08-28,62.3
1641809,Drew,Peterson,31,250.41666666666666,59,19,57,13,45,8,11,6,12,15,8,8,3,12,37,49,29.663916666666665,20.291466666666665,70.81666666666666,3844.1466666666665,2147.173333333333,11.597966666666666,36.29558333333333,24.769066666666667,28361.575,26391.898333333334,1969.9716666666666,17.983616666666666,0.5,0.28888888888888886,0.3333333333333333,0.7272727272727273,0.47703751617076323,0.4473684210526316,0.23560732113144758,0.059900166389351084,0.03194675540765391,0.011980033277870217,0.7894736842105263,0.19298245614035087,0.11845823627287853,0.08103081530782029,0.28279534109816973,15.351001663893511,8.574402662229616,0.04631467554076539,0.14494076539101497,0.0989114143094842,113.257537437604,105.39194009983362,7.86677537437604,0.07181477537437604,26.4,41.3,30.1,66.6,61.7,Forward,Forward,80,205.0,1999-11-09,38.9
1641810,Antonio,Reeves,54,727.2166666666667,332,123,268,58,142,28,35,65,126,42,31,22,4,20,51,71,128.82038333333333,63.80886666666667,522.7488333333333,8558.091666666667,5892.9783333333335,18.17846666666667,52.61848333333334,33.92948333333334,78749.215,84072.225,-5322.468333333333,60.72898333333333,0.5158730158730159,0.4084507042253521,0.458955223880597,0.8,0.5857445306986592,0.5671641791044776,0.45653519125432585,0.05775445190566773,0.030252331950587855,0.005500423991015974,0.5298507462686567,0.13059701492537312,0.17714168175463524,0.08774395526321821,0.7188350560355694,11.768283180161804,8.103469850801,0.02499731854330438,0.07235599202438521,0.04665663603236083,108.28851786491875,115.60822084202324,-7.318958128022368,0.08350878921916897,44.4,76.1,35.5,15.1,26.1,Guard,Guard,77,205.0,2000-11-20,71.0
1641813,Mark,Sears,7,26.083333333333336,22,6,13,4,8,6,8,2,5,2,4,0,0,1,1,2,9.071100000000001,1.981666666666667,5.866666666666667,178.80666666666667,621.3066666666667,3.0833333333333335,0.8083333333333333,1.3091833333333334,3319.4233333333336,2727.2950000000005,592.1283333333333,2.74775,0.4,0.5,0.46153846153846156,0.75,0.665859564164649,0.6153846153846154,0.8434504792332268,0.07667731629392971,0.0,0.0,0.6153846153846154,0.6153846153846154,0.3477738019169329,0.07597444089456869,0.22492012779552714,6.855207667731629,23.82006389776358,0.1182108626198083,0.030990415335463258,0.0501923322683706,127.26223642172523,104.56083067092653,22.70140575079872,0.10534504792332267,60.9,85.3,11.0,34.9,38.8,Guard,Guard,72,185.0,2002-02-19,9.9
1641815,Isaiah,Stevens,6,48.333333333333336,10,3,9,0,2,4,4,3,7,10,2,6,0,2,3,5,5.310833333333334,15.331233333333333,40.56666666666667,2100.605,369.1566666666667,1.8135500000000002,2.0292833333333333,2.202383333333333,5061.508333333333,5443.418333333333,-380.0116666666667,5.967916666666667,0.42857142857142855,0.0,0.3333333333333333,1.0,0.4646840148698885,0.3333333333333333,0.20689655172413793,0.20689655172413793,0.12413793103448276,0.0,0.2222222222222222,0.4444444444444444,0.10987931034482759,0.31719793103448274,0.8393103448275863,43.460793103448275,7.637724137931035,0.037521724137931034,0.0419851724137931,0.04556655172413793,104.72086206896552,112.62244827586206,-7.862310344827587,0.1234741379310345,30.0,22.3,82.3,19.0,50.6,Guard,Guard,71,185.0,2000-11-01,8.1
1641816,Hunter,Tyson,72,561.85,180,59,172,30,107,32,41,29,65,37,19,12,7,29,85,114,85.97466666666666,54.56258333333333,177.38333333333333,8068.126666666666,4445.123333333333,22.306333333333335,76.60286666666667,52.26441666666667,55787.02333333333,60767.17333333333,-4982.626666666666,42.798766666666666,0.4461538461538462,0.2803738317757009,0.3430232558139535,0.7804878048780488,0.47358450852452116,0.43023255813953487,0.3203702055708819,0.06585387558957016,0.02135801370472546,0.012458841327756518,0.622093023255814,0.23837209302325582,0.15302067574382247,0.09711236688321319,0.3157129720269348,14.3599299931773,7.9115837560440205,0.039701581086292306,0.136340423007327,0.09302201061967903,99.29166740826436,108.15551007089674,-8.868250719349765,0.07617472041766782,25.6,39.7,36.1,61.1,49.1,Forward,Forward,80,215.0,2000-06-13,47.3
1641817,Anton,Watson,9,22.166666666666668,8,4,9,0,1,0,0,4,8,2,2,1,0,1,2,3,4.1797,3.658333333333333,4.416666666666667,233.33333333333334,290.0,0.5,1.8624999999999998,1.4838166666666668,2260.8233333333333,2687.076666666667,-426.25333333333333,1.1299166666666665,0.5,0.0,0.4444444444444444,,0.4444444444444444,0.4444444444444444,0.3609022556390977,0.09022556390977443,0.045112781954887216,0.0,0.1111111111111111,0.0,0.18855789473684212,0.1650375939849624,0.19924812030075187,10.526315789473685,13.082706766917292,0.022556390977443608,0.08402255639097743,0.06693909774436091,101.99203007518796,121.2215037593985,-19.229473684210525,0.0509736842105263,22.3,6.9,34.1,28.4,27.9,Forward,Forward,80,225.0,2000-10-06,59.8
1641824,Matas,Buzelis,157,3759.6,1940,698,1518,269,761,275,346,429,757,237,233,84,191,132,594,726,775.9528666666666,348.37593333333336,2888.5066666666667,38563.07666666667,40440.695,125.13831666666667,548.7993333333334,339.88118333333335,415491.4666666667,432942.30333333334,-17457.901666666665,330.3951,0.5667107001321003,0.35348226018396844,0.4598155467720685,0.7947976878612717,0.5807548615767794,0.5484189723320159,0.5160123417384829,0.06303862112990744,0.022342802425789978,0.05080327694435578,0.5013175230566534,0.22793148880105402,0.20639239990069866,0.09266303152817677,0.7683015923679825,10.257228605880059,10.756648313650388,0.033285008156896126,0.14597279852466577,0.09040354913643296,110.5148065397028,115.15648029932262,-4.643552948895272,0.08788038621129908,64.7,60.0,30.7,58.8,43.9,Forward,Forward,80,196.0,2004-10-13,35.2
1641842,Ronald,Holland II,159,2816.9,1162,432,960,86,349,212,271,346,611,177,168,141,44,123,410,533,509.51466666666664,264.39731666666665,1605.8251666666667,36750.03666666667,32775.45333333333,117.33531666666667,392.31718333333333,254.44141666666667,310542.725,303171.14,7354.538333333334,233.38355,0.5662847790507365,0.24641833810888253,0.45,0.7822878228782287,0.538341796078722,0.4947916666666667,0.4125102062551031,0.0628350314175157,0.05005502502751251,0.015620007810003904,0.36354166666666665,0.28229166666666666,0.1808777971055652,0.09386109434721383,0.5700682192007763,13.046269539801436,11.635291750979208,0.041654058243695787,0.1392726697196682,0.09032674808004071,110.24272249636124,107.62580851290426,2.6108624137645404,0.08285120167560084,59.2,29.0,28.6,61.4,75.0,Forward,Forward,80,206.0,2005-07-07,40.2
1641854,Craig,Porter Jr.,115,1660.95,477,188,398,54,141,47,72,134,257,276,97,74,53,104,183,287,215.22045,350.9105333333333,3030.608166666667,55082.375,19646.74,99.88721666666667,176.6526,139.78245,189811.76833333334,186720.94833333333,3081.7566666666658,149.3507,0.5214007782101168,0.3829787234042553,0.4723618090452261,0.6527777777777778,0.5550642338484454,0.5402010050251256,0.28718504470333245,0.16616996297299738,0.044552816159426835,0.03190944941148138,0.3542713567839196,0.18090452261306533,0.12957671814323127,0.21127097945954623,1.824623358118346,33.1631746891839,11.828616153406184,0.060138605416578866,0.10635636232276709,0.08415813239411181,114.27903810068536,112.4181633001194,1.8554180840282162,0.08991884162677985,35.8,50.5,75.0,57.1,68.6,Guard,Guard,73,180.0,2000-02-26,9.9
1641857,Liam,Robbins,13,56.96666666666667,9,2,8,0,2,5,10,2,6,2,6,2,2,7,5,12,7.221716666666667,2.4054166666666665,15.483333333333334,432.2483333333333,1295.5816666666667,7.3990833333333335,4.587866666666667,5.584933333333333,4556.173333333333,4905.368333333333,-349.19500000000005,-1.7712666666666668,0.3333333333333333,0.0,0.25,0.5,0.3629032258064516,0.25,0.15798712697483908,0.03510825043885313,0.03510825043885313,0.03510825043885313,0.25,1.25,0.12677091866588647,0.042224985371562315,0.27179637214745467,7.5877413692217655,22.742802808660034,0.12988443534230543,0.08053598595669982,0.09803861907548272,79.97963721474547,86.10944997074311,-6.12981275599766,-0.03109303686366296,27.4,7.5,6.3,63.5,81.8,Center,Big,84,250.0,1999-07-12,70.0
1641869,Malachi,Smith,15,358.81666666666666,124,48,99,20,46,8,8,28,53,49,14,12,4,12,39,51,48.395783333333334,73.25189999999999,436.56,10797.831666666665,3147.5216666666665,11.775116666666666,45.04045,26.36525,37777.06166666667,42409.24333333333,-4634.8966666666665,33.40585,0.5283018867924528,0.43478260869565216,0.48484848484848486,1.0,0.6047600468201327,0.5858585858585859,0.34558037995262203,0.13655998885224582,0.0334432625760602,0.011147754192020066,0.46464646464646464,0.08080808080808081,0.1348760741325654,0.20414854382460865,1.21666589251707,30.09289330670258,8.771949463514328,0.03281652654558967,0.12552496632449256,0.07347833155278927,105.28234938919597,118.19195503739142,-12.917172186353291,0.09310005109387338,39.1,82.4,75.5,46.8,31.5,Guard,Guard,76,205.0,1999-12-06,58.9
1641871,Duop,Reath,78,727.6,288,103,240,57,161,25,28,46,79,36,23,17,22,54,76,130,109.63136666666666,52.466683333333336,401.68333333333334,7919.076666666666,4813.34,49.35516666666667,80.15358333333333,66.56423333333333,77802.95833333333,82478.52333333333,-4677.086666666667,48.8476,0.5822784810126582,0.35403726708074534,0.42916666666666664,0.8928571428571429,0.570703868103995,0.5479166666666667,0.3958218801539307,0.04947773501924134,0.02336448598130841,0.030236393622869707,0.6708333333333333,0.11666666666666667,0.15067532527029504,0.07210924042514202,0.5520661535642294,10.883832691955286,6.615365585486531,0.06783282939343963,0.11016160436137071,0.0914846527396005,106.9309487813817,113.35695895180501,-6.428101520982225,0.06713523914238592,51.6,70.3,29.4,63.0,46.8,Center,Big,81,245.0,1996-06-26,30.2
1641878,Damion,Baugh,15,370.48333333333335,109,42,130,12,56,13,15,30,74,56,31,15,2,14,36,50,68.84885,90.37768333333334,690.095,9459.078333333333,4986.8,11.7738,35.61966666666667,23.710966666666668,36903.42166666667,45033.22,-8130.848333333333,18.3048,0.40540540540540543,0.21428571428571427,0.3230769230769231,0.8666666666666667,0.3989751098096633,0.36923076923076925,0.29421026586890997,0.15115389806109136,0.04048765126636376,0.005398353502181834,0.4307692307692308,0.11538461538461539,0.18583521525934588,0.2439453416707904,1.8626883800440865,25.531724324081154,13.460254622340186,0.03177956723199424,0.09614377614827477,0.06400008997255836,99.6088577983715,121.55262045076252,-21.946596787979665,0.049407890593369024,11.1,30.2,74.3,35.2,27.9,Guard,Guard,76,194.0,2000-08-03,45.1
1641879,Yuri,Collins,2,16.3,2,1,3,0,0,0,0,1,3,4,0,2,0,2,1,3,1.0882666666666667,5.339583333333334,0.0,1166.25,0.0,1.3416666666666668,1.5458333333333334,1.2574,1554.8933333333334,1814.5300000000002,-260.6483333333333,0.82565,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.12269938650306748,0.24539877300613497,0.12269938650306748,0.0,0.0,0.0,0.06676482617586912,0.32758179959100203,0.0,71.54907975460122,0.0,0.08231083844580778,0.09483640081799591,0.07714110429447853,95.39222903885481,111.32085889570553,-15.990695296523516,0.05065337423312883,2.6,2.6,74.1,55.7,54.4,Guard,Guard,72,190.0,2001-03-07,15.7
1641890,Tyler,Smith,35,287.1666666666667,123,45,100,23,65,10,14,22,35,9,14,9,4,18,40,58,47.395300000000006,14.402016666666666,32.53333333333333,2203.2233333333334,3457.653333333333,15.838216666666668,34.344899999999996,25.04505,30966.285,31124.489999999998,-156.33000000000004,22.023216666666666,0.6285714285714286,0.35384615384615387,0.45,0.7142857142857143,0.5793142426525999,0.565,0.428322692977365,0.031340684852002317,0.031340684852002317,0.013929193267556586,0.65,0.14,0.1650445734184562,0.05015211839814277,0.11329077190946023,7.672280905397562,12.040580383052813,0.055153395240858966,0.11959918746372604,0.08721433546140452,107.83384213580963,108.38475914103307,-0.5443876958792805,0.07669141033081833,60.8,61.4,8.1,60.4,59.6,Forward,Forward,81,224.0,2004-11-02,69.3
1641936,Miles,Norris,3,34.91666666666667,7,2,9,2,7,1,2,0,2,0,0,2,1,2,7,9,4.3580000000000005,0.0,0.0,0.0,0.0,1.5853000000000002,5.593566666666667,3.715983333333334,3055.09,3872.9233333333336,-817.8333333333335,3.1775666666666664,0.0,0.2857142857142857,0.2222222222222222,0.5,0.35425101214574894,0.3333333333333333,0.20047732696897372,0.0,0.05727923627684964,0.02863961813842482,0.7777777777777778,0.2222222222222222,0.12481145584725536,0.0,0.0,0.0,0.0,0.04540238663484487,0.16019761336515512,0.10642434367541766,87.49661097852028,110.91904534606205,-23.42243436754177,0.09100429594272075,13.6,34.6,16.0,71.0,75.6,Forward,Forward,79,220.0,2000-04-15,41.2
1641989,Elijah,Harkless,36,682.8166666666667,210,65,196,28,113,52,70,37,83,83,29,41,7,19,55,74,105.32931666666667,109.60196666666667,1141.9888333333333,14974.49,5218.763333333333,17.132533333333335,53.6594,34.630383333333334,77632.89666666667,77548.61666666667,88.99000000000001,35.03366666666667,0.4457831325301205,0.24778761061946902,0.33163265306122447,0.7428571428571429,0.46296296296296297,0.4030612244897959,0.30754961068124675,0.12155532231687373,0.06004540018062437,0.010251653689374892,0.576530612244898,0.35714285714285715,0.15425709682930996,0.16051448656301104,1.672467719495228,21.930469379286777,7.642993482877297,0.02509097122214357,0.0785853694256633,0.05071695672337621,113.69508164709902,113.57165173667894,0.1303278088310674,0.051307574019380506,32.2,33.1,72.2,19.0,54.7,Guard,Guard,75,195.0,2000-02-03,37.5
1641998,Trey,Jemison III,51,473.6166666666667,108,47,84,0,0,14,34,47,84,21,34,10,17,52,71,123,55.38415,29.967433333333332,87.0495,5176.115,10443.703333333333,48.782000000000004,65.01676666666667,59.19571666666667,49541.69,51578.04,-2033.3616666666671,25.572016666666666,0.5595238095238095,,0.5595238095238095,0.4117647058823529,0.5456750202101859,0.5595238095238095,0.22803251574761585,0.044339655839814196,0.02111412182848295,0.035894007108421014,0.0,0.40476190476190477,0.1169387690466974,0.06327360382869408,0.18379737481085265,10.928912270823803,22.050962452053348,0.10299890910370553,0.13727719322940493,0.12498655734243587,104.60292782489356,108.90250202343668,-4.293264595136715,0.05399306752999965,55.7,13.5,9.6,80.9,60.9,Center,Big,82,270.0,1999-11-28,59.9
1642024,Alex,Reese,15,216.05,76,26,54,15,41,9,12,11,13,4,6,10,10,9,38,47,26.564966666666667,4.64485,0.0,1473.13,1838.9883333333332,9.35835,34.00256666666667,21.898483333333335,25381.351666666666,24207.15166666667,1179.5116666666663,17.989233333333335,0.8461538461538461,0.36585365853658536,0.48148148148148145,0.75,0.641025641025641,0.6203703703703703,0.35177042351307564,0.018514232816477665,0.046285582041194165,0.046285582041194165,0.7592592592592593,0.2222222222222222,0.12295749440715883,0.02149895857440407,0.0,6.818467947234437,8.511864537529892,0.04331566766952094,0.1573828589061174,0.10135840469027231,117.47906348839003,112.04421044511302,5.459438401604565,0.08326421353081849,72.1,75.4,12.6,68.3,73.3,Forward-Center,Big,81,245.0,1999-05-21,30.2
1642050,Jackson,Rowe,6,51.733333333333334,22,8,17,3,10,3,6,5,7,4,1,4,0,3,8,11,7.50075,5.531000000000001,0.0,798.3283333333334,167.33333333333334,2.0944000000000003,8.27825,4.90875,5986.203333333334,5352.05,633.9833333333336,4.994266666666666,0.7142857142857143,0.3,0.47058823529411764,0.5,0.560081466395112,0.5588235294117647,0.4252577319587629,0.07731958762886598,0.07731958762886598,0.0,0.5882352941176471,0.35294117647058826,0.14498872422680412,0.10691365979381444,0.0,15.4316043814433,3.234536082474227,0.04048453608247423,0.16001771907216494,0.09488563144329898,115.71269329896909,103.45457474226804,12.25483247422681,0.09653865979381443,77.8,40.9,39.9,65.4,68.1,Forward,Forward,79,210.0,1997-01-04,30.3
1642066,Myron,Gardner,45,410.51666666666665,163,59,123,26,64,19,26,33,59,44,17,20,8,39,83,122,57.224666666666664,55.89946666666667,189.51666666666665,8056.796666666666,3622.153333333333,31.1125,80.39203333333333,54.447466666666664,47165.58333333333,43641.098333333335,3521.398333333333,36.74455,0.559322033898305,0.40625,0.4796747967479675,0.7307692307692307,0.6062183873847069,0.5853658536585366,0.3970606146725671,0.10718200641468069,0.048719093824854856,0.019487637529941943,0.5203252032520326,0.21138211382113822,0.13939669522146889,0.136168568064634,0.4616540132353538,19.62599163655556,8.823401404733872,0.07578864033128985,0.1958313507368763,0.13263156185294953,114.89322398603385,106.30773821606918,8.57796678981771,0.08950805895010353,58.0,73.9,50.4,85.7,79.6,Forward,Forward,77,220.0,2001-05-21,24.6
1642258,Zaccharie,Risacher,142,3346.633333333333,1583,601,1315,217,602,164,239,384,713,168,150,111,73,157,368,525,630.00355,238.77611666666667,2016.0251666666668,30863.221666666665,29214.44,143.94236666666666,369.08593333333334,252.96228333333335,376761.6016666667,381779.34,-5005.656666666667,239.54566666666668,0.5385694249649369,0.36046511627906974,0.4570342205323194,0.6861924686192469,0.5573315682739972,0.5395437262357414,0.4730126794091575,0.05019970318429467,0.0331676610324804,0.02181296626460423,0.45779467680608366,0.1817490494296578,0.18824994770864253,0.07134815585812608,0.6024039582067551,9.222170041534278,8.729501289853484,0.043011095728045096,0.11028573989780775,0.07558709250092133,112.57928913634599,114.07862827318998,-1.4957290411259077,0.07157810336756343,50.9,51.0,25.4,50.2,49.9,Forward,Forward,80,200.0,2005-04-08,36.3
1642259,Alex,Sarr,115,3118.866666666667,1652,642,1484,155,491,213,311,487,993,291,196,83,196,229,561,790,745.5742666666666,465.75626666666665,4170.0035,42537.89,28448.583333333332,203.51541666666665,519.3976833333334,356.5946833333333,327559.71166666667,368768.5916666667,-41197.426666666666,312.26713333333333,0.4904330312185297,0.31568228105906315,0.4326145552560647,0.684887459807074,0.509612299795168,0.48483827493261455,0.5296795844644422,0.09330312292926918,0.0266122309385888,0.06284334052967958,0.3308625336927224,0.2095687331536388,0.23905294658316054,0.14933510035696726,1.3370252549002841,13.638893401449243,9.121449030630783,0.06525300322766817,0.16653410961246606,0.11433469957035675,105.02523726567343,118.23801113652395,-13.209101596733856,0.10012198875659961,41.6,27.8,56.0,78.4,42.0,Center,Big,84,205.0,2005-04-26,40.9
1642260,Nikola,Topić,10,160.08333333333334,52,22,51,6,15,2,5,16,36,44,25,5,0,7,12,19,32.78868333333333,60.71926666666667,277.28616666666665,5821.549999999999,3168.56,7.374433333333333,11.3554,9.56285,17132.18833333333,19208.83,-2076.6416666666664,11.449966666666667,0.4444444444444444,0.4,0.43137254901960786,0.4,0.48872180451127817,0.49019607843137253,0.3248308172826653,0.27485684539302446,0.031233732431025507,0.0,0.29411764705882354,0.09803921568627451,0.20482259239979175,0.37929786569495055,1.732136387298282,36.3657470067673,19.793191046330033,0.04606621551275377,0.0709343050494534,0.05973669963560645,107.02043727225401,119.99269130661115,-12.972254034357103,0.07152503904216553,15.8,44.6,79.3,33.0,17.7,Guard,Guard,78,200.0,2005-08-10,73.9
1642261,Dalton,Knecht,132,2046.7833333333333,934,344,748,166,451,80,106,178,297,87,60,35,19,51,240,291,366.01773333333335,132.33068333333333,669.3824999999999,18115.768333333333,12490.275,51.6297,234.49003333333334,145.05055,226434.45,234685.79666666666,-8267.756666666666,168.22821666666667,0.5993265993265994,0.36807095343680707,0.45989304812834225,0.7547169811320755,0.5876875062921575,0.570855614973262,0.4563257794751114,0.042505720357960054,0.017100002442857493,0.009282858468979782,0.6029411764705882,0.14171122994652408,0.17882583240369035,0.06465300023614289,0.32704121100588723,8.850848078692582,6.102392371770339,0.02522479988925713,0.11456514693787814,0.07086756455250921,110.62941851848836,114.66079132297018,-4.039390262770038,0.0821915118845017,60.4,68.1,23.5,39.5,24.1,Forward,Forward,78,215.0,2001-04-19,23.8
1642262,Cody,Williams,117,2690.1666666666665,818,321,766,63,266,113,159,258,500,196,117,74,42,88,223,311,389.01115,265.37995,2878.2325,43636.83666666667,29695.93,84.58661666666667,218.34591666666665,149.71581666666665,290769.6516666667,324055.7766666667,-33276.068333333336,113.62295,0.516,0.23684210526315788,0.41906005221932113,0.710691823899371,0.4892578592277142,0.4601827676240209,0.3040703797782046,0.07285793940895856,0.027507589368688436,0.015612415587633977,0.3472584856396867,0.20757180156657964,0.1446048510005576,0.09864814447679822,1.0699086178055883,16.220867356421536,11.038695248125892,0.03144289077504492,0.08116445697292608,0.05565298928195279,108.08611052598972,120.45936806889289,-12.369519236726351,0.042236397992689426,33.5,20.4,42.3,25.9,27.3,Forward,Forward,80,190.0,2004-11-20,34.2
1642263,Reed,Sheppard,134,2801.4,1339,491,1185,275,718,82,102,216,467,352,160,157,71,44,272,316,562.3872666666666,494.09501666666665,3942.542,55718.085,25592.358333333334,38.378483333333335,257.5785666666667,148.49785,320275.0,312434.625,7845.3066666666655,256.22638333333333,0.4625267665952891,0.383008356545961,0.41434599156118146,0.803921568627451,0.5443620515822681,0.5303797468354431,0.4779752980652531,0.12565145998429356,0.05604340686799457,0.02534447062183194,0.6059071729957806,0.08607594936708861,0.20075221912853095,0.17637431879298446,1.4073470407653315,19.889371385735704,9.13556019609243,0.013699751314818782,0.09194637205206921,0.05300844220746769,114.32676518883414,111.52803062754337,2.8004949905999377,0.09146369077366079,29.2,68.5,67.9,18.0,71.8,Guard,Guard,74,185.0,2004-06-24,18.6
1642264,Stephon,Castle,149,4199.833333333333,2323,808,1805,176,577,531,728,632,1228,834,394,152,41,187,472,659,1042.17085,1196.5556,9901.9245,102080.12666666666,49428.24,178.89536666666666,446.5105,313.16265,482908.34,473365.00666666665,9563.4,420.4493,0.5146579804560261,0.3050259965337955,0.4476454293628809,0.7293956043956044,0.5465059379293471,0.496398891966759,0.5531171871899679,0.1985793087027263,0.0361919123774753,0.009762292154450574,0.31966759002770084,0.4033240997229917,0.2481457637207826,0.2849054962498512,2.357694630739315,24.305756577641972,11.769095599031708,0.04259582523115997,0.10631624270804398,0.0745654946624866,114.98273899757929,112.71042660423034,2.2770903607286006,0.10011094884717649,61.9,30.9,80.0,48.3,46.2,Guard,Guard,78,215.0,2004-11-01,89.2
